dim_1,dim_2,gene,0,1
294.0,1136.0,PIK3R1,302.4279661016949,1155.8072033898304
294.0,1186.0,MX1,284.2193475815523,1154.4263217097862
294.0,1404.0,MX1,288.6756756756757,1404.3813813813813
294.0,1416.0,PIK3R1,288.6756756756757,1404.3813813813813
294.0,1692.0,RPST,291.8209982788296,1705.1015490533564
294.0,1715.0,MX1,291.8209982788296,1705.1015490533564
294.0,1920.0,TMEM107,300.8840579710145,1906.9503105590063
295.0,375.0,MX1,301.70416024653315,364.77966101694915
295.0,408.0,MX1,275.92056737588655,385.954609929078
295.0,1116.0,MX1,294.0716417910448,1110.2835820895523
295.0,1655.0,COX1,320.3434579439252,1655.0911214953271
296.0,83.0,STAT1,291.6666666666667,74.22133333333333
296.0,481.0,MX1,292.92660550458714,477.85550458715596
296.0,785.0,MX1,316.16521739130434,775.8927536231884
296.0,1052.0,MX1,297.1639344262295,1070.2513661202186
296.0,1163.0,TMEM107,302.4279661016949,1155.8072033898304
296.0,1182.0,MX1,284.2193475815523,1154.4263217097862
296.0,1351.0,COX1,303.2611218568665,1380.5338491295938
296.0,1649.0,MX1,320.3434579439252,1655.0911214953271
297.0,294.0,MX1,280.0101265822785,310.0189873417722
297.0,661.0,MX1,292.53846153846155,639.9770867430442
297.0,697.0,MX1,268.6159420289855,696.4510869565217
297.0,723.0,MX1,312.57849829351534,728.2747440273038
297.0,979.0,MX1,283.6847290640394,961.1313628899836
297.0,1122.0,PIK3R1,294.0716417910448,1110.2835820895523
297.0,1395.0,MX1,303.2611218568665,1380.5338491295938
297.0,1669.0,TMEM107,320.3434579439252,1655.0911214953271
297.0,1712.0,PIK3R1,291.8209982788296,1705.1015490533564
298.0,297.0,MX1,280.0101265822785,310.0189873417722
298.0,795.0,TMEM107,323.38373570520963,803.9351969504447
298.0,812.0,MX1,308.65828092243186,827.098532494759
298.0,863.0,TMEM107,305.1079943899018,867.5273492286115
298.0,1501.0,MX1,274.5365853658537,1495.3580487804877
298.0,1570.0,MX1,249.9405450041288,1586.44921552436
298.0,1867.0,COX1,314.7638888888889,1873.2175925925926
298.0,1901.0,MX1,300.8840579710145,1906.9503105590063
299.0,85.0,MX1,305.3793969849246,99.05653266331659
299.0,712.0,TNFAIP3,312.57849829351534,728.2747440273038
299.0,772.0,COX1,316.16521739130434,775.8927536231884
299.0,849.0,STAT1,305.1079943899018,867.5273492286115
299.0,1067.0,MX1,297.1639344262295,1070.2513661202186
299.0,1174.0,MX1,302.4279661016949,1155.8072033898304
300.0,488.0,MX1,292.92660550458714,477.85550458715596
300.0,494.0,MX1,292.92660550458714,477.85550458715596
300.0,1375.0,COX1,303.2611218568665,1380.5338491295938
300.0,1707.0,MX1,291.8209982788296,1705.1015490533564
301.0,95.0,MX1,305.3793969849246,99.05653266331659
301.0,156.0,MX1,282.53846153846155,179.64307692307693
301.0,398.0,TMEM107,275.92056737588655,385.954609929078
301.0,504.0,TMEM107,292.92660550458714,477.85550458715596
301.0,839.0,STAT1,308.65828092243186,827.098532494759
301.0,892.0,PIK3R1,305.1079943899018,867.5273492286115
301.0,1086.0,MX1,297.1639344262295,1070.2513661202186
301.0,1105.0,MX1,294.0716417910448,1110.2835820895523
301.0,1183.0,PIK3R1,302.4279661016949,1155.8072033898304
301.0,1288.0,TMEM107,348.9031600407747,1273.8318042813455
301.0,1360.0,COX1,303.2611218568665,1380.5338491295938
301.0,1710.0,PIK3R1,291.8209982788296,1705.1015490533564
302.0,114.0,MX1,305.3793969849246,99.05653266331659
302.0,861.0,MX1,305.1079943899018,867.5273492286115
302.0,1177.0,MX1,302.4279661016949,1155.8072033898304
302.0,1418.0,COX1,316.8293269230769,1413.829326923077
302.0,1781.0,MX1,324.9830729166667,1776.0794270833333
303.0,982.0,MX1,283.6847290640394,961.1313628899836
303.0,1092.0,MX1,297.1639344262295,1070.2513661202186
303.0,1322.0,COX1,341.20695102685625,1369.0537124802527
303.0,1658.0,COX1,320.3434579439252,1655.0911214953271
303.0,1698.0,MX1,291.8209982788296,1705.1015490533564
303.0,1722.0,MX1,291.8209982788296,1705.1015490533564
303.0,1896.0,MX1,300.8840579710145,1906.9503105590063
303.0,1906.0,MX1,300.8840579710145,1906.9503105590063
304.0,140.0,MX1,305.3793969849246,99.05653266331659
304.0,805.0,MX1,323.38373570520963,803.9351969504447
304.0,1043.0,MX1,302.71098265895955,1034.9248554913295
304.0,1048.0,MX1,302.71098265895955,1034.9248554913295
304.0,1326.0,COX1,341.20695102685625,1369.0537124802527
304.0,1349.0,COX1,303.2611218568665,1380.5338491295938
305.0,150.0,STAT1,282.53846153846155,179.64307692307693
305.0,331.0,COX1,310.6490909090909,322.33272727272725
305.0,962.0,STAT1,307.43655913978495,945.6924731182796
305.0,1102.0,MX1,294.0716417910448,1110.2835820895523
305.0,1706.0,MX1,291.8209982788296,1705.1015490533564
306.0,476.0,MX1,292.92660550458714,477.85550458715596
306.0,506.0,TMEM107,348.5330508474576,515.8457627118644
306.0,912.0,TMEM107,318.80571428571426,906.1123809523809
306.0,1024.0,TMEM107,302.71098265895955,1034.9248554913295
306.0,1089.0,PYCARD,297.1639344262295,1070.2513661202186
306.0,1098.0,MX1,294.0716417910448,1110.2835820895523
306.0,1380.0,PIK3R1,303.2611218568665,1380.5338491295938
306.0,1660.0,COX1,320.3434579439252,1655.0911214953271
306.0,1914.0,MX1,300.8840579710145,1906.9503105590063
307.0,744.0,MX1,312.57849829351534,728.2747440273038
307.0,941.0,MX1,307.43655913978495,945.6924731182796
307.0,1332.0,RPST,341.20695102685625,1369.0537124802527
307.0,1727.0,PYCARD,319.1657381615599,1702.543175487465
308.0,135.0,STAT1,305.3793969849246,99.05653266331659
308.0,335.0,COX1,310.6490909090909,322.33272727272725
308.0,402.0,MX1,301.70416024653315,364.77966101694915
308.0,491.0,TMEM107,292.92660550458714,477.85550458715596
308.0,857.0,MX1,305.1079943899018,867.5273492286115
308.0,869.0,MX1,305.1079943899018,867.5273492286115
308.0,1174.0,MX1,302.4279661016949,1155.8072033898304
308.0,1382.0,PIK3R1,303.2611218568665,1380.5338491295938
308.0,1437.0,COX1,316.3325791855204,1439.7533936651585
308.0,1699.0,MX1,319.1657381615599,1702.543175487465
308.0,1784.0,MX1,324.9830729166667,1776.0794270833333
308.0,1905.0,MX1,300.8840579710145,1906.9503105590063
309.0,926.0,TMEM107,307.43655913978495,945.6924731182796
309.0,998.0,MX1,327.8617886178862,979.7983739837398
309.0,1028.0,TMEM107,302.71098265895955,1034.9248554913295
309.0,1040.0,MX1,302.71098265895955,1034.9248554913295
309.0,1044.0,MX1,302.71098265895955,1034.9248554913295
309.0,1150.0,TMEM107,302.4279661016949,1155.8072033898304
310.0,121.0,PYCARD,305.3793969849246,99.05653266331659
310.0,831.0,MX1,308.65828092243186,827.098532494759
310.0,838.0,MX1,308.65828092243186,827.098532494759
310.0,908.0,MX1,318.80571428571426,906.1123809523809
310.0,955.0,MX1,307.43655913978495,945.6924731182796
310.0,1053.0,MX1,297.1639344262295,1070.2513661202186
310.0,1108.0,MX1,294.0716417910448,1110.2835820895523
310.0,1797.0,TMEM107,324.33216783216784,1810.6503496503497
311.0,138.0,MX1,305.3793969849246,99.05653266331659
311.0,340.0,COX1,310.6490909090909,322.33272727272725
311.0,395.0,MX1,301.70416024653315,364.77966101694915
311.0,1036.0,PIK3R1,302.71098265895955,1034.9248554913295
311.0,1156.0,MX1,302.4279661016949,1155.8072033898304
311.0,1510.0,PYCARD,322.3767820773931,1509.0794297352343
311.0,1697.0,STAT1,319.1657381615599,1702.543175487465
311.0,1819.0,STAT1,324.33216783216784,1810.6503496503497
312.0,101.0,MX1,305.3793969849246,99.05653266331659
312.0,127.0,MX1,305.3793969849246,99.05653266331659
312.0,720.0,MX1,312.57849829351534,728.2747440273038
312.0,897.0,MX1,318.80571428571426,906.1123809523809
312.0,1447.0,TMEM107,316.3325791855204,1439.7533936651585
312.0,1823.0,MX1,324.33216783216784,1810.6503496503497
313.0,149.0,MX1,305.3793969849246,99.05653266331659
313.0,376.0,COX1,301.70416024653315,364.77966101694915
313.0,398.0,MX1,301.70416024653315,364.77966101694915
313.0,485.0,TMEM107,292.92660550458714,477.85550458715596
313.0,506.0,TMEM107,348.5330508474576,515.8457627118644
313.0,737.0,TNFAIP3,312.57849829351534,728.2747440273038
313.0,795.0,COX1,323.38373570520963,803.9351969504447
313.0,1011.0,TMEM107,330.06711409395973,1023.82774049217
313.0,1079.0,PIK3R1,297.1639344262295,1070.2513661202186
313.0,1298.0,COX1,348.9031600407747,1273.8318042813455
313.0,1440.0,DUSP1,316.3325791855204,1439.7533936651585
313.0,1506.0,STAT1,322.3767820773931,1509.0794297352343
313.0,1775.0,TMEM107,324.9830729166667,1776.0794270833333
313.0,1864.0,RPST,314.7638888888889,1873.2175925925926
314.0,778.0,MX1,316.16521739130434,775.8927536231884
314.0,843.0,STAT1,308.65828092243186,827.098532494759
314.0,934.0,TMEM107,307.43655913978495,945.6924731182796
314.0,1344.0,COX1,341.20695102685625,1369.0537124802527
314.0,1416.0,STAT1,316.8293269230769,1413.829326923077
314.0,1484.0,TMEM107,322.3767820773931,1509.0794297352343
314.0,1714.0,TMEM107,319.1657381615599,1702.543175487465
314.0,1811.0,STAT1,324.33216783216784,1810.6503496503497
315.0,477.0,MX1,292.92660550458714,477.85550458715596
315.0,805.0,TMEM107,323.38373570520963,803.9351969504447
315.0,883.0,MX1,305.1079943899018,867.5273492286115
315.0,945.0,MX1,307.43655913978495,945.6924731182796
315.0,976.0,MX1,327.8617886178862,979.7983739837398
315.0,1303.0,COX1,348.9031600407747,1273.8318042813455
315.0,1328.0,TMEM107,341.20695102685625,1369.0537124802527
315.0,1393.0,TMEM107,303.2611218568665,1380.5338491295938
315.0,1653.0,MX1,320.3434579439252,1655.0911214953271
315.0,1790.0,MX1,324.9830729166667,1776.0794270833333
315.0,1797.0,TMEM107,324.33216783216784,1810.6503496503497
315.0,1824.0,MX1,324.33216783216784,1810.6503496503497
316.0,505.0,TMEM107,348.5330508474576,515.8457627118644
316.0,1038.0,MX1,302.71098265895955,1034.9248554913295
316.0,1089.0,MX1,297.1639344262295,1070.2513661202186
316.0,1429.0,MX1,316.3325791855204,1439.7533936651585
316.0,1827.0,MX1,324.33216783216784,1810.6503496503497
317.0,102.0,TMEM107,305.3793969849246,99.05653266331659
317.0,345.0,TMEM107,325.2022471910112,353.86516853932585
317.0,371.0,MX1,301.70416024653315,364.77966101694915
317.0,996.0,MX1,327.8617886178862,979.7983739837398
317.0,1014.0,MX1,330.06711409395973,1023.82774049217
317.0,1067.0,RPST,297.1639344262295,1070.2513661202186
317.0,1151.0,TMEM107,302.4279661016949,1155.8072033898304
317.0,1704.0,MX1,319.1657381615599,1702.543175487465
317.0,1709.0,TMEM107,319.1657381615599,1702.543175487465
317.0,1724.0,MX1,319.1657381615599,1702.543175487465
318.0,325.0,COX1,310.6490909090909,322.33272727272725
318.0,402.0,MX1,301.70416024653315,364.77966101694915
318.0,490.0,TMEM107,292.92660550458714,477.85550458715596
318.0,883.0,TMEM107,305.1079943899018,867.5273492286115
319.0,109.0,PYCARD,305.3793969849246,99.05653266331659
319.0,362.0,TMEM107,325.2022471910112,353.86516853932585
319.0,766.0,MX1,316.16521739130434,775.8927536231884
319.0,969.0,PIK3R1,327.8617886178862,979.7983739837398
319.0,1151.0,PIK3R1,302.4279661016949,1155.8072033898304
319.0,1301.0,RPST,348.9031600407747,1273.8318042813455
319.0,1504.0,STAT1,322.3767820773931,1509.0794297352343
319.0,1713.0,MX1,319.1657381615599,1702.543175487465
320.0,87.0,MX1,305.3793969849246,99.05653266331659
320.0,485.0,PIK3R1,292.92660550458714,477.85550458715596
320.0,532.0,MX1,334.1690476190476,525.3714285714286
320.0,871.0,TMEM107,305.1079943899018,867.5273492286115
320.0,932.0,PIK3R1,307.43655913978495,945.6924731182796
320.0,1339.0,PIK3R1,341.20695102685625,1369.0537124802527
320.0,1362.0,PIK3R1,341.20695102685625,1369.0537124802527
320.0,1417.0,STAT1,316.8293269230769,1413.829326923077
320.0,1513.0,MX1,322.3767820773931,1509.0794297352343
320.0,1647.0,MX1,320.3434579439252,1655.0911214953271
321.0,164.0,STAT1,356.2926829268293,160.08231707317074
321.0,383.0,MX1,301.70416024653315,364.77966101694915
321.0,640.0,MX1,292.53846153846155,639.9770867430442
321.0,650.0,MX1,292.53846153846155,639.9770867430442
321.0,683.0,TNFAIP3,356.6896551724138,680.129817444219
321.0,983.0,COX1,327.8617886178862,979.7983739837398
321.0,1045.0,TMEM107,330.06711409395973,1023.82774049217
321.0,1159.0,MX1,302.4279661016949,1155.8072033898304
321.0,1753.0,MX1,324.9830729166667,1776.0794270833333
322.0,388.0,MX1,301.70416024653315,364.77966101694915
322.0,490.0,TMEM107,348.5330508474576,515.8457627118644
322.0,497.0,PIK3R1,348.5330508474576,515.8457627118644
322.0,550.0,MX1,334.1690476190476,525.3714285714286
322.0,1063.0,MX1,297.1639344262295,1070.2513661202186
322.0,1143.0,MX1,326.37411095305833,1129.9900426742531
323.0,82.0,MX1,329.5263157894737,78.01973684210526
323.0,105.0,MX1,332.05913978494624,118.29569892473118
323.0,111.0,MX1,332.05913978494624,118.29569892473118
323.0,410.0,MX1,301.70416024653315,364.77966101694915
323.0,702.0,MX1,312.57849829351534,728.2747440273038
323.0,807.0,MX1,323.38373570520963,803.9351969504447
323.0,895.0,STAT1,318.80571428571426,906.1123809523809
323.0,898.0,MX1,318.80571428571426,906.1123809523809
323.0,969.0,TMEM107,327.8617886178862,979.7983739837398
323.0,1788.0,PYCARD,324.9830729166667,1776.0794270833333
324.0,705.0,MX1,312.57849829351534,728.2747440273038
325.0,77.0,MX1,329.5263157894737,78.01973684210526
325.0,513.0,MX1,334.1690476190476,525.3714285714286
325.0,552.0,MX1,334.1690476190476,525.3714285714286
325.0,622.0,DUSP1,350.8803738317757,617.8971962616822
325.0,1431.0,TMEM107,316.3325791855204,1439.7533936651585
325.0,1612.0,PYCARD,342.18848167539267,1597.9476439790576
325.0,1866.0,MX1,314.7638888888889,1873.2175925925926
326.0,882.0,MX1,318.80571428571426,906.1123809523809
326.0,897.0,MX1,318.80571428571426,906.1123809523809
326.0,1013.0,TMEM107,330.06711409395973,1023.82774049217
326.0,1092.0,MX1,297.1639344262295,1070.2513661202186
326.0,1525.0,STAT1,322.3767820773931,1509.0794297352343
326.0,1614.0,PYCARD,342.18848167539267,1597.9476439790576
326.0,1702.0,TMEM107,319.1657381615599,1702.543175487465
326.0,1785.0,TMEM107,324.9830729166667,1776.0794270833333
327.0,552.0,MX1,334.1690476190476,525.3714285714286
327.0,989.0,PIK3R1,327.8617886178862,979.7983739837398
327.0,1338.0,RPST,341.20695102685625,1369.0537124802527
327.0,1725.0,TMEM107,336.61285500747385,1724.8938714499252
327.0,1850.0,MX1,335.3321554770318,1840.505300353357
328.0,529.0,MX1,334.1690476190476,525.3714285714286
328.0,876.0,MX1,305.1079943899018,867.5273492286115
328.0,1818.0,MX1,324.33216783216784,1810.6503496503497
328.0,1840.0,STAT1,335.3321554770318,1840.505300353357
329.0,146.0,TMEM107,332.05913978494624,118.29569892473118
329.0,988.0,PIK3R1,327.8617886178862,979.7983739837398
329.0,1159.0,COX1,326.37411095305833,1129.9900426742531
329.0,1179.0,PIK3R1,353.86545454545455,1172.4345454545455
329.0,1357.0,DUSP1,341.20695102685625,1369.0537124802527
329.0,1717.0,COX1,336.61285500747385,1724.8938714499252
329.0,1772.0,PIK3R1,324.9830729166667,1776.0794270833333
330.0,394.0,TMEM107,301.70416024653315,364.77966101694915
330.0,474.0,PIK3R1,292.92660550458714,477.85550458715596
330.0,507.0,TMEM107,348.5330508474576,515.8457627118644
330.0,897.0,MX1,318.80571428571426,906.1123809523809
330.0,1145.0,MX1,326.37411095305833,1129.9900426742531
330.0,1595.0,MX1,342.18848167539267,1597.9476439790576
330.0,1882.0,MX1,338.94006309148267,1877.3343848580441
331.0,368.0,MX1,325.2022471910112,353.86516853932585
331.0,789.0,COX1,343.9241293532338,777.4900497512438
331.0,1502.0,TMEM107,322.3767820773931,1509.0794297352343
331.0,1605.0,MX1,342.18848167539267,1597.9476439790576
331.0,1706.0,TMEM107,319.1657381615599,1702.543175487465
332.0,816.0,PIK3R1,323.38373570520963,803.9351969504447
332.0,831.0,PIK3R1,323.38373570520963,803.9351969504447
332.0,1352.0,TMEM107,341.20695102685625,1369.0537124802527
332.0,1363.0,MX1,341.20695102685625,1369.0537124802527
333.0,85.0,MX1,329.5263157894737,78.01973684210526
333.0,129.0,TMEM107,332.05913978494624,118.29569892473118
333.0,1434.0,DUSP1,353.51363636363635,1433.240909090909
333.0,1611.0,MX1,342.18848167539267,1597.9476439790576
333.0,1765.0,TMEM107,324.9830729166667,1776.0794270833333
333.0,1793.0,MX1,324.9830729166667,1776.0794270833333
333.0,1845.0,STAT1,335.3321554770318,1840.505300353357
334.0,543.0,MX1,334.1690476190476,525.3714285714286
334.0,1014.0,MX1,330.06711409395973,1023.82774049217
334.0,1354.0,DUSP1,341.20695102685625,1369.0537124802527
334.0,1367.0,MX1,341.20695102685625,1369.0537124802527
334.0,1586.0,PIK3R1,342.18848167539267,1597.9476439790576
334.0,1749.0,MX1,336.61285500747385,1724.8938714499252
335.0,1135.0,TMEM107,326.37411095305833,1129.9900426742531
335.0,1519.0,MX1,322.3767820773931,1509.0794297352343
335.0,1652.0,TMEM107,320.3434579439252,1655.0911214953271
335.0,1710.0,COX1,336.61285500747385,1724.8938714499252
335.0,1801.0,MX1,349.4237837837838,1793.4508108108107
335.0,1804.0,MX1,349.4237837837838,1793.4508108108107
335.0,1886.0,MX1,338.94006309148267,1877.3343848580441
335.0,1889.0,MX1,338.94006309148267,1877.3343848580441
336.0,712.0,PIK3R1,330.95515695067263,731.390134529148
336.0,778.0,MX1,343.9241293532338,777.4900497512438
336.0,1142.0,TMEM107,326.37411095305833,1129.9900426742531
336.0,1220.0,TMEM107,348.6188436830835,1230.3169164882227
336.0,1360.0,STAT1,341.20695102685625,1369.0537124802527
336.0,1724.0,TMEM107,336.61285500747385,1724.8938714499252
337.0,626.0,COX1,350.8803738317757,617.8971962616822
337.0,1002.0,MX1,327.8617886178862,979.7983739837398
337.0,1014.0,MX1,330.06711409395973,1023.82774049217
337.0,1612.0,MX1,342.18848167539267,1597.9476439790576
337.0,1727.0,COX1,336.61285500747385,1724.8938714499252
338.0,98.0,TMEM107,329.5263157894737,78.01973684210526
338.0,987.0,MX1,327.8617886178862,979.7983739837398
338.0,1426.0,TNFAIP3,353.51363636363635,1433.240909090909
338.0,1836.0,STAT1,335.3321554770318,1840.505300353357
339.0,300.0,MX1,330.36303630363034,312.4092409240924
339.0,345.0,TMEM107,325.2022471910112,353.86516853932585
339.0,703.0,COX1,330.95515695067263,731.390134529148
339.0,981.0,COX1,327.8617886178862,979.7983739837398
339.0,1772.0,PIK3R1,324.9830729166667,1776.0794270833333
339.0,1853.0,MX1,335.3321554770318,1840.505300353357
340.0,1404.0,PIK3R1,350.5854616895874,1412.0137524557956
340.0,1587.0,MX1,342.18848167539267,1597.9476439790576
341.0,313.0,MX1,330.36303630363034,312.4092409240924
341.0,1194.0,PIK3R1,353.86545454545455,1172.4345454545455
341.0,1578.0,MX1,359.5543032786885,1577.5358606557377
341.0,1785.0,MX1,349.4237837837838,1793.4508108108107
341.0,1892.0,PIK3R1,338.94006309148267,1877.3343848580441
342.0,551.0,STAT1,353.9667896678967,560.7730627306273
342.0,557.0,STAT1,353.9667896678967,560.7730627306273
342.0,731.0,COX1,349.0992647058824,729.9025735294117
342.0,990.0,MX1,327.8617886178862,979.7983739837398
342.0,1697.0,MX1,319.1657381615599,1702.543175487465
342.0,1791.0,MX1,349.4237837837838,1793.4508108108107
343.0,626.0,COX1,350.8803738317757,617.8971962616822
343.0,708.0,TMEM107,349.0992647058824,729.9025735294117
343.0,944.0,COX1,327.8617886178862,979.7983739837398
343.0,1017.0,MX1,330.06711409395973,1023.82774049217
